file,age,gender,race,service_test,split,age_group,gender_label,race_label,file_path
train/11262.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/11262.jpg
train/14779.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/14779.jpg
val/7352.jpg,20-29,male,indian,True,val,young,1,2,fairface-imgs\val/7352.jpg
train/60431.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/60431.jpg
train/81926.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/81926.jpg
val/8073.jpg,more than 70,male,indian,True,val,old,1,2,fairface-imgs\val/8073.jpg
train/29720.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/29720.jpg
train/13925.jpg,30-39,male,indian,True,train,old,1,2,fairface-imgs\train/13925.jpg
train/81264.jpg,3-9,male,indian,True,train,old,1,2,fairface-imgs\train/81264.jpg
train/38331.jpg,3-9,female,indian,False,train,old,0,2,fairface-imgs\train/38331.jpg
train/31900.jpg,3-9,female,indian,False,train,old,0,2,fairface-imgs\train/31900.jpg
train/64579.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/64579.jpg
val/7194.jpg,20-29,male,indian,True,val,young,1,2,fairface-imgs\val/7194.jpg
train/78627.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/78627.jpg
train/30661.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/30661.jpg
train/63530.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/63530.jpg
train/28847.jpg,30-39,male,indian,True,train,old,1,2,fairface-imgs\train/28847.jpg
train/68215.jpg,40-49,female,indian,True,train,old,0,2,fairface-imgs\train/68215.jpg
train/74816.jpg,50-59,male,indian,False,train,old,1,2,fairface-imgs\train/74816.jpg
train/54508.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/54508.jpg
val/10494.jpg,20-29,female,indian,True,val,young,0,2,fairface-imgs\val/10494.jpg
train/39193.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/39193.jpg
train/23212.jpg,10-19,male,indian,True,train,young,1,2,fairface-imgs\train/23212.jpg
train/72516.jpg,10-19,male,indian,True,train,young,1,2,fairface-imgs\train/72516.jpg
train/60021.jpg,30-39,male,indian,True,train,old,1,2,fairface-imgs\train/60021.jpg
train/72110.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/72110.jpg
train/85913.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/85913.jpg
train/9503.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/9503.jpg
train/23200.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/23200.jpg
train/74664.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/74664.jpg
train/30074.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/30074.jpg
val/9765.jpg,10-19,male,indian,True,val,young,1,2,fairface-imgs\val/9765.jpg
train/28376.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/28376.jpg
train/52527.jpg,50-59,female,indian,True,train,old,0,2,fairface-imgs\train/52527.jpg
train/59024.jpg,50-59,male,indian,True,train,old,1,2,fairface-imgs\train/59024.jpg
train/42883.jpg,more than 70,female,indian,False,train,old,0,2,fairface-imgs\train/42883.jpg
train/12493.jpg,3-9,male,indian,True,train,old,1,2,fairface-imgs\train/12493.jpg
train/5691.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/5691.jpg
train/80243.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/80243.jpg
train/71916.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/71916.jpg
train/20774.jpg,20-29,male,indian,False,train,young,1,2,fairface-imgs\train/20774.jpg
val/577.jpg,30-39,male,indian,True,val,old,1,2,fairface-imgs\val/577.jpg
train/38999.jpg,more than 70,female,indian,False,train,old,0,2,fairface-imgs\train/38999.jpg
train/50552.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/50552.jpg
train/56020.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/56020.jpg
train/60066.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/60066.jpg
train/41981.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/41981.jpg
train/67983.jpg,40-49,male,indian,True,train,old,1,2,fairface-imgs\train/67983.jpg
train/2789.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/2789.jpg
train/76175.jpg,3-9,female,indian,False,train,old,0,2,fairface-imgs\train/76175.jpg
train/51806.jpg,50-59,female,indian,False,train,old,0,2,fairface-imgs\train/51806.jpg
train/2479.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/2479.jpg
train/21352.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/21352.jpg
train/40300.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/40300.jpg
train/59462.jpg,3-9,male,indian,True,train,old,1,2,fairface-imgs\train/59462.jpg
train/47115.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/47115.jpg
train/12721.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/12721.jpg
train/17883.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/17883.jpg
train/57962.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/57962.jpg
train/42014.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/42014.jpg
train/49812.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/49812.jpg
train/55725.jpg,50-59,male,indian,False,train,old,1,2,fairface-imgs\train/55725.jpg
train/22590.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/22590.jpg
train/59807.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/59807.jpg
train/1202.jpg,50-59,female,indian,False,train,old,0,2,fairface-imgs\train/1202.jpg
train/19939.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/19939.jpg
train/55575.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/55575.jpg
train/7282.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/7282.jpg
train/63293.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/63293.jpg
train/44013.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/44013.jpg
train/78189.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/78189.jpg
train/14920.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/14920.jpg
train/5813.jpg,10-19,male,indian,False,train,young,1,2,fairface-imgs\train/5813.jpg
train/15050.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/15050.jpg
train/36806.jpg,0-2,female,indian,False,train,old,0,2,fairface-imgs\train/36806.jpg
train/16075.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/16075.jpg
train/80718.jpg,30-39,male,indian,True,train,old,1,2,fairface-imgs\train/80718.jpg
train/71184.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/71184.jpg
train/25981.jpg,30-39,male,indian,True,train,old,1,2,fairface-imgs\train/25981.jpg
train/7048.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/7048.jpg
train/85477.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/85477.jpg
train/16024.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/16024.jpg
train/65934.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/65934.jpg
val/10662.jpg,40-49,male,indian,False,val,old,1,2,fairface-imgs\val/10662.jpg
train/61429.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/61429.jpg
train/53954.jpg,more than 70,male,indian,False,train,old,1,2,fairface-imgs\train/53954.jpg
train/27010.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/27010.jpg
train/7652.jpg,3-9,male,indian,True,train,old,1,2,fairface-imgs\train/7652.jpg
train/70472.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/70472.jpg
train/30898.jpg,3-9,female,indian,False,train,old,0,2,fairface-imgs\train/30898.jpg
val/9359.jpg,40-49,female,indian,False,val,old,0,2,fairface-imgs\val/9359.jpg
val/1664.jpg,30-39,male,indian,False,val,old,1,2,fairface-imgs\val/1664.jpg
train/73970.jpg,40-49,female,indian,False,train,old,0,2,fairface-imgs\train/73970.jpg
val/8937.jpg,10-19,female,indian,True,val,young,0,2,fairface-imgs\val/8937.jpg
train/16403.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/16403.jpg
val/9075.jpg,0-2,female,indian,False,val,old,0,2,fairface-imgs\val/9075.jpg
train/5169.jpg,50-59,female,indian,True,train,old,0,2,fairface-imgs\train/5169.jpg
val/5096.jpg,50-59,male,indian,True,val,old,1,2,fairface-imgs\val/5096.jpg
train/17541.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/17541.jpg
train/33794.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/33794.jpg
train/10543.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/10543.jpg
train/50550.jpg,3-9,male,indian,True,train,old,1,2,fairface-imgs\train/50550.jpg
train/26580.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/26580.jpg
train/63468.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/63468.jpg
train/66197.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/66197.jpg
val/4724.jpg,10-19,male,indian,False,val,young,1,2,fairface-imgs\val/4724.jpg
train/81980.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/81980.jpg
train/83392.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/83392.jpg
train/33616.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/33616.jpg
train/26257.jpg,40-49,female,indian,True,train,old,0,2,fairface-imgs\train/26257.jpg
train/48327.jpg,40-49,female,indian,True,train,old,0,2,fairface-imgs\train/48327.jpg
train/67321.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/67321.jpg
train/13663.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/13663.jpg
train/36729.jpg,30-39,male,indian,True,train,old,1,2,fairface-imgs\train/36729.jpg
train/40811.jpg,50-59,male,indian,True,train,old,1,2,fairface-imgs\train/40811.jpg
train/32173.jpg,50-59,male,indian,True,train,old,1,2,fairface-imgs\train/32173.jpg
train/83041.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/83041.jpg
train/34545.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/34545.jpg
val/4596.jpg,20-29,male,indian,True,val,young,1,2,fairface-imgs\val/4596.jpg
train/62469.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/62469.jpg
val/3907.jpg,50-59,female,indian,False,val,old,0,2,fairface-imgs\val/3907.jpg
train/33503.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/33503.jpg
train/2852.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/2852.jpg
train/75260.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/75260.jpg
train/81182.jpg,3-9,female,indian,False,train,old,0,2,fairface-imgs\train/81182.jpg
train/65528.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/65528.jpg
train/42204.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/42204.jpg
train/71258.jpg,50-59,female,indian,False,train,old,0,2,fairface-imgs\train/71258.jpg
val/3525.jpg,20-29,male,indian,False,val,young,1,2,fairface-imgs\val/3525.jpg
train/71643.jpg,40-49,female,indian,False,train,old,0,2,fairface-imgs\train/71643.jpg
val/3449.jpg,30-39,female,indian,False,val,old,0,2,fairface-imgs\val/3449.jpg
train/86271.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/86271.jpg
train/8480.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/8480.jpg
val/6734.jpg,50-59,female,indian,False,val,old,0,2,fairface-imgs\val/6734.jpg
train/41262.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/41262.jpg
train/49588.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/49588.jpg
train/68405.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/68405.jpg
val/6899.jpg,30-39,female,indian,True,val,old,0,2,fairface-imgs\val/6899.jpg
train/51305.jpg,20-29,male,indian,False,train,young,1,2,fairface-imgs\train/51305.jpg
val/5588.jpg,3-9,male,indian,False,val,old,1,2,fairface-imgs\val/5588.jpg
train/18989.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/18989.jpg
train/14319.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/14319.jpg
train/47383.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/47383.jpg
train/23015.jpg,30-39,female,indian,True,train,old,0,2,fairface-imgs\train/23015.jpg
train/4055.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/4055.jpg
train/24091.jpg,50-59,male,indian,False,train,old,1,2,fairface-imgs\train/24091.jpg
train/58765.jpg,20-29,male,indian,False,train,young,1,2,fairface-imgs\train/58765.jpg
train/44851.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/44851.jpg
train/45092.jpg,50-59,female,indian,True,train,old,0,2,fairface-imgs\train/45092.jpg
val/4459.jpg,30-39,male,indian,False,val,old,1,2,fairface-imgs\val/4459.jpg
train/77251.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/77251.jpg
train/68745.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/68745.jpg
train/51039.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/51039.jpg
train/62211.jpg,40-49,male,indian,True,train,old,1,2,fairface-imgs\train/62211.jpg
val/8513.jpg,20-29,male,indian,True,val,young,1,2,fairface-imgs\val/8513.jpg
val/10798.jpg,3-9,female,indian,True,val,old,0,2,fairface-imgs\val/10798.jpg
train/37926.jpg,20-29,male,indian,False,train,young,1,2,fairface-imgs\train/37926.jpg
train/11725.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/11725.jpg
train/70293.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/70293.jpg
train/79939.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/79939.jpg
train/52233.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/52233.jpg
val/6111.jpg,20-29,male,indian,True,val,young,1,2,fairface-imgs\val/6111.jpg
train/1204.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/1204.jpg
train/25367.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/25367.jpg
train/82611.jpg,3-9,female,indian,False,train,old,0,2,fairface-imgs\train/82611.jpg
val/4352.jpg,40-49,female,indian,False,val,old,0,2,fairface-imgs\val/4352.jpg
train/75225.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/75225.jpg
val/2177.jpg,20-29,male,indian,True,val,young,1,2,fairface-imgs\val/2177.jpg
val/8827.jpg,30-39,female,indian,True,val,old,0,2,fairface-imgs\val/8827.jpg
train/14650.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/14650.jpg
train/175.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/175.jpg
train/24864.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/24864.jpg
train/66809.jpg,3-9,female,indian,True,train,old,0,2,fairface-imgs\train/66809.jpg
train/35264.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/35264.jpg
train/42507.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/42507.jpg
train/33692.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/33692.jpg
train/75965.jpg,40-49,male,indian,True,train,old,1,2,fairface-imgs\train/75965.jpg
train/30818.jpg,40-49,female,indian,True,train,old,0,2,fairface-imgs\train/30818.jpg
val/3093.jpg,50-59,female,indian,True,val,old,0,2,fairface-imgs\val/3093.jpg
train/3157.jpg,10-19,male,indian,False,train,young,1,2,fairface-imgs\train/3157.jpg
train/50724.jpg,20-29,male,indian,False,train,young,1,2,fairface-imgs\train/50724.jpg
train/44761.jpg,10-19,male,indian,True,train,young,1,2,fairface-imgs\train/44761.jpg
train/63810.jpg,3-9,male,indian,False,train,old,1,2,fairface-imgs\train/63810.jpg
val/4116.jpg,10-19,male,indian,True,val,young,1,2,fairface-imgs\val/4116.jpg
train/58394.jpg,60-69,male,indian,False,train,old,1,2,fairface-imgs\train/58394.jpg
train/715.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/715.jpg
train/45957.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/45957.jpg
train/76197.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/76197.jpg
train/733.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/733.jpg
val/3283.jpg,10-19,male,indian,True,val,young,1,2,fairface-imgs\val/3283.jpg
train/9941.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/9941.jpg
train/78522.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/78522.jpg
train/26986.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/26986.jpg
train/12236.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/12236.jpg
train/9797.jpg,20-29,female,indian,True,train,young,0,2,fairface-imgs\train/9797.jpg
train/51419.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/51419.jpg
train/9848.jpg,10-19,female,indian,True,train,young,0,2,fairface-imgs\train/9848.jpg
train/75483.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/75483.jpg
train/42654.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/42654.jpg
val/859.jpg,60-69,female,indian,False,val,old,0,2,fairface-imgs\val/859.jpg
train/47898.jpg,20-29,female,indian,False,train,young,0,2,fairface-imgs\train/47898.jpg
train/8862.jpg,10-19,male,indian,False,train,young,1,2,fairface-imgs\train/8862.jpg
train/15578.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/15578.jpg
train/78116.jpg,30-39,female,indian,False,train,old,0,2,fairface-imgs\train/78116.jpg
train/58085.jpg,20-29,male,indian,True,train,young,1,2,fairface-imgs\train/58085.jpg
train/36882.jpg,60-69,female,indian,False,train,old,0,2,fairface-imgs\train/36882.jpg
train/70644.jpg,50-59,male,indian,False,train,old,1,2,fairface-imgs\train/70644.jpg
train/21098.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/21098.jpg
train/17068.jpg,60-69,male,indian,False,train,old,1,2,fairface-imgs\train/17068.jpg
train/34718.jpg,10-19,male,indian,True,train,young,1,2,fairface-imgs\train/34718.jpg
train/82078.jpg,30-39,male,indian,False,train,old,1,2,fairface-imgs\train/82078.jpg
train/7147.jpg,40-49,male,indian,False,train,old,1,2,fairface-imgs\train/7147.jpg
train/79247.jpg,10-19,female,indian,False,train,young,0,2,fairface-imgs\train/79247.jpg
